0,1,time,week
22.63,3.91,2019-03-12 16:00:00,2
21.64,3.38,2019-03-12 17:00:00,2
23.05,3.24,2019-03-12 18:00:00,2
23.97,3.42,2019-03-12 19:00:00,2
23.68,2.92,2019-03-12 20:00:00,2
27.31,5.99,2019-03-12 21:00:00,2
15.06,2.85,2019-03-12 22:00:00,2
10.1,0.46,2019-03-12 23:00:00,2
10.03,0.35,2019-03-13 00:00:00,3
10.21,0.21,2019-03-13 01:00:00,3
10.22,0.07,2019-03-13 02:00:00,3
10.21,0.04,2019-03-13 03:00:00,3
10.17,0.0,2019-03-13 04:00:00,3
22.4,5.63,2019-03-13 05:00:00,3
27.17,5.49,2019-03-13 06:00:00,3
27.58,4.93,2019-03-13 07:00:00,3
26.72,4.65,2019-03-13 08:00:00,3
25.6,3.7,2019-03-13 09:00:00,3
24.49,5.14,2019-03-13 10:00:00,3
24.65,7.71,2019-03-13 11:00:00,3
24.44,5.28,2019-03-13 12:00:00,3
24.51,7.04,2019-03-13 13:00:00,3
24.23,6.69,2019-03-13 14:00:00,3
26.53,7.39,2019-03-13 15:00:00,3
26.72,6.94,2019-03-13 16:00:00,3
26.04,5.04,2019-03-13 17:00:00,3
26.26,4.82,2019-03-13 18:00:00,3
26.96,4.26,2019-03-13 19:00:00,3
26.04,4.96,2019-03-13 20:00:00,3
23.06,4.54,2019-03-13 21:00:00,3
11.86,1.83,2019-03-13 22:00:00,3
7.57,0.25,2019-03-13 23:00:00,3
7.59,0.14,2019-03-14 00:00:00,4
7.55,0.11,2019-03-14 01:00:00,4
7.41,0.04,2019-03-14 02:00:00,4
7.53,0.0,2019-03-14 03:00:00,4
7.35,0.0,2019-03-14 04:00:00,4
29.44,7.75,2019-03-14 05:00:00,4
37.18,7.43,2019-03-14 06:00:00,4
36.3,4.4,2019-03-14 07:00:00,4
34.69,5.25,2019-03-14 08:00:00,4
31.69,7.18,2019-03-14 09:00:00,4
27.42,5.32,2019-03-14 10:00:00,4
23.72,4.93,2019-03-14 11:00:00,4
22.59,4.75,2019-03-14 12:00:00,4
22.38,3.66,2019-03-14 13:00:00,4
22.41,2.85,2019-03-14 14:00:00,4
24.47,2.36,2019-03-14 15:00:00,4
24.1,5.11,2019-03-14 16:00:00,4
22.26,6.16,2019-03-14 17:00:00,4
22.64,4.58,2019-03-14 18:00:00,4
24.31,5.11,2019-03-14 19:00:00,4
24.42,5.0,2019-03-14 20:00:00,4
25.04,4.54,2019-03-14 21:00:00,4
11.59,1.8,2019-03-14 22:00:00,4
6.1,0.21,2019-03-14 23:00:00,4
5.64,8.03,2019-11-26 00:00:00,2
5.62,6.27,2019-11-26 01:00:00,2
5.59,7.32,2019-11-26 02:00:00,2
5.59,5.7,2019-11-26 03:00:00,2
5.58,5.14,2019-11-26 04:00:00,2
15.79,12.08,2019-11-26 05:00:00,2
20.06,10.77,2019-11-26 06:00:00,2
21.06,10.14,2019-11-26 07:00:00,2
19.98,9.23,2019-11-26 08:00:00,2
21.6,9.61,2019-11-26 09:00:00,2
22.21,12.68,2019-11-26 10:00:00,2
22.14,11.62,2019-11-26 11:00:00,2
20.93,11.23,2019-11-26 12:00:00,2
20.66,7.68,2019-11-26 13:00:00,2
20.22,9.26,2019-11-26 14:00:00,2
21.49,13.24,2019-11-26 15:00:00,2
22.53,11.87,2019-11-26 16:00:00,2
23.53,12.96,2019-11-26 17:00:00,2
23.86,14.51,2019-11-26 18:00:00,2
24.42,13.2,2019-11-26 19:00:00,2
22.43,12.01,2019-11-26 20:00:00,2
21.88,10.85,2019-11-26 21:00:00,2
10.22,10.81,2019-11-26 22:00:00,2
5.5,9.68,2019-11-26 23:00:00,2
5.49,7.85,2019-11-27 00:00:00,3
5.52,8.42,2019-11-27 01:00:00,3
5.47,6.34,2019-11-27 02:00:00,3
5.47,6.06,2019-11-27 03:00:00,3
5.45,5.56,2019-11-27 04:00:00,3
15.33,12.89,2019-11-27 05:00:00,3
19.81,11.41,2019-11-27 06:00:00,3
21.19,8.91,2019-11-27 07:00:00,3
20.77,8.06,2019-11-27 08:00:00,3
21.38,8.73,2019-11-27 09:00:00,3
20.98,8.63,2019-11-27 10:00:00,3
20.78,6.62,2019-11-27 11:00:00,3
20.03,8.38,2019-11-27 12:00:00,3
19.89,11.44,2019-11-27 13:00:00,3
19.77,10.95,2019-11-27 14:00:00,3
19.65,11.06,2019-11-27 15:00:00,3
19.77,6.13,2019-11-27 16:00:00,3
20.73,8.98,2019-11-27 17:00:00,3
20.71,12.61,2019-11-27 18:00:00,3
20.81,10.88,2019-11-27 19:00:00,3
20.35,12.25,2019-11-27 20:00:00,3
20.78,13.77,2019-11-27 21:00:00,3
10.64,10.6,2019-11-27 22:00:00,3
6.31,8.84,2019-11-27 23:00:00,3
6.29,9.37,2019-11-28 00:00:00,4
6.37,6.83,2019-11-28 01:00:00,4
6.39,6.51,2019-11-28 02:00:00,4
6.45,6.23,2019-11-28 03:00:00,4
6.29,5.92,2019-11-28 04:00:00,4
15.53,13.77,2019-11-28 05:00:00,4
19.28,12.04,2019-11-28 06:00:00,4
20.43,8.59,2019-11-28 07:00:00,4
19.96,9.4,2019-11-28 08:00:00,4
19.84,6.87,2019-11-28 09:00:00,4
19.82,6.58,2019-11-28 10:00:00,4
19.83,9.19,2019-11-28 11:00:00,4
19.84,8.87,2019-11-28 12:00:00,4
19.61,8.7,2019-11-28 13:00:00,4
19.73,13.7,2019-11-28 14:00:00,4
19.85,12.01,2019-11-28 15:00:00,4
19.85,13.98,2019-11-28 16:00:00,4
20.68,13.98,2019-11-28 17:00:00,4
20.66,13.52,2019-11-28 18:00:00,4
20.63,11.83,2019-11-28 19:00:00,4
20.53,10.74,2019-11-28 20:00:00,4
20.74,11.87,2019-11-28 21:00:00,4
10.44,11.94,2019-11-28 22:00:00,4
6.25,10.18,2019-11-28 23:00:00,4
5.84,9.75,2019-11-29 00:00:00,5
6.23,8.03,2019-11-29 01:00:00,5
6.02,8.03,2019-11-29 02:00:00,5
6.33,7.22,2019-11-29 03:00:00,5
6.28,6.62,2019-11-29 04:00:00,5
15.98,15.28,2019-11-29 05:00:00,5
20.05,15.04,2019-11-29 06:00:00,5
21.45,9.08,2019-11-29 07:00:00,5
21.27,7.96,2019-11-29 08:00:00,5
20.76,11.62,2019-11-29 09:00:00,5
20.84,8.52,2019-11-29 10:00:00,5
20.78,7.71,2019-11-29 11:00:00,5
20.66,9.3,2019-11-29 12:00:00,5
20.74,10.42,2019-11-29 13:00:00,5
20.65,7.01,2019-11-29 14:00:00,5
20.81,10.28,2019-11-29 15:00:00,5
20.75,9.12,2019-11-29 16:00:00,5
21.3,6.06,2019-11-29 17:00:00,5
21.74,8.2,2019-11-29 18:00:00,5
21.77,13.94,2019-11-29 19:00:00,5
21.72,14.96,2019-11-29 20:00:00,5
21.64,14.15,2019-11-29 21:00:00,5
10.21,11.65,2019-11-29 22:00:00,5
5.54,9.26,2019-11-29 23:00:00,5
5.49,1.02,2019-12-02 00:00:00,1
5.5,1.13,2019-12-02 01:00:00,1
5.54,1.06,2019-12-02 02:00:00,1
5.55,0.99,2019-12-02 03:00:00,1
5.53,0.92,2019-12-02 04:00:00,1
16.51,5.11,2019-12-02 05:00:00,1
21.88,6.51,2019-12-02 06:00:00,1
22.81,11.2,2019-12-02 07:00:00,1
22.43,9.3,2019-12-02 08:00:00,1
22.71,8.98,2019-12-02 09:00:00,1
23.69,10.11,2019-12-02 10:00:00,1
20.92,9.12,2019-12-02 11:00:00,1
23.76,10.0,2019-12-02 12:00:00,1
23.65,8.91,2019-12-02 13:00:00,1
21.38,7.15,2019-12-02 14:00:00,1
19.44,9.75,2019-12-02 15:00:00,1
19.31,13.17,2019-12-02 16:00:00,1
19.71,14.82,2019-12-02 17:00:00,1
20.78,13.77,2019-12-02 18:00:00,1
21.51,13.42,2019-12-02 19:00:00,1
24.58,14.96,2019-12-02 20:00:00,1
24.27,15.92,2019-12-02 21:00:00,1
11.21,11.65,2019-12-02 22:00:00,1
5.38,10.35,2019-12-02 23:00:00,1
5.27,8.2,2019-12-03 00:00:00,2
5.24,8.84,2019-12-03 01:00:00,2
5.24,6.73,2019-12-03 02:00:00,2
5.18,5.99,2019-12-03 03:00:00,2
5.16,5.7,2019-12-03 04:00:00,2
15.42,11.65,2019-12-03 05:00:00,2
20.1,12.5,2019-12-03 06:00:00,2
21.45,9.65,2019-12-03 07:00:00,2
21.11,9.54,2019-12-03 08:00:00,2
23.97,9.93,2019-12-03 09:00:00,2
23.84,8.2,2019-12-03 10:00:00,2
23.14,10.63,2019-12-03 11:00:00,2
22.39,10.95,2019-12-03 12:00:00,2
22.52,6.44,2019-12-03 13:00:00,2
22.71,9.26,2019-12-03 14:00:00,2
22.75,7.01,2019-12-03 15:00:00,2
22.56,10.6,2019-12-03 16:00:00,2
23.03,15.53,2019-12-03 17:00:00,2
22.97,13.94,2019-12-03 18:00:00,2
22.95,16.44,2019-12-03 19:00:00,2
22.71,15.35,2019-12-03 20:00:00,2
21.57,14.08,2019-12-03 21:00:00,2
9.28,12.61,2019-12-03 22:00:00,2
3.23,9.86,2019-12-03 23:00:00,2
3.16,10.14,2019-12-04 00:00:00,3
3.13,7.46,2019-12-04 01:00:00,3
3.13,7.32,2019-12-04 02:00:00,3
3.15,6.65,2019-12-04 03:00:00,3
3.2,6.16,2019-12-04 04:00:00,3
14.67,13.45,2019-12-04 05:00:00,3
19.49,12.89,2019-12-04 06:00:00,3
20.64,8.66,2019-12-04 07:00:00,3
19.92,6.06,2019-12-04 08:00:00,3
20.46,8.94,2019-12-04 09:00:00,3
22.57,7.04,2019-12-04 10:00:00,3
19.4,6.76,2019-12-04 11:00:00,3
19.12,10.32,2019-12-04 12:00:00,3
19.16,12.15,2019-12-04 13:00:00,3
19.1,17.15,2019-12-04 14:00:00,3
19.11,17.92,2019-12-04 15:00:00,3
19.14,11.94,2019-12-04 16:00:00,3
19.63,15.92,2019-12-04 17:00:00,3
19.83,13.94,2019-12-04 18:00:00,3
19.89,13.52,2019-12-04 19:00:00,3
19.94,15.14,2019-12-04 20:00:00,3
21.55,15.35,2019-12-04 21:00:00,3
12.27,11.65,2019-12-04 22:00:00,3
8.27,10.04,2019-12-04 23:00:00,3
8.35,10.18,2019-12-05 00:00:00,4
8.33,7.39,2019-12-05 01:00:00,4
8.36,7.18,2019-12-05 02:00:00,4
8.31,6.76,2019-12-05 03:00:00,4
8.23,6.02,2019-12-05 04:00:00,4
17.41,11.37,2019-12-05 05:00:00,4
21.47,14.01,2019-12-05 06:00:00,4
23.1,9.37,2019-12-05 07:00:00,4
22.47,11.62,2019-12-05 08:00:00,4
23.0,10.42,2019-12-05 09:00:00,4
22.86,11.23,2019-12-05 10:00:00,4
23.0,8.73,2019-12-05 11:00:00,4
19.79,11.06,2019-12-05 12:00:00,4
21.81,16.87,2019-12-05 13:00:00,4
22.2,27.78,2019-12-05 14:00:00,4
22.8,17.85,2019-12-05 15:00:00,4
22.65,15.88,2019-12-05 16:00:00,4
22.42,13.2,2019-12-05 17:00:00,4
22.78,15.42,2019-12-05 18:00:00,4
22.77,13.91,2019-12-05 19:00:00,4
20.88,13.52,2019-12-05 20:00:00,4
19.95,15.6,2019-12-05 21:00:00,4
9.09,11.27,2019-12-05 22:00:00,4
4.35,10.63,2019-12-05 23:00:00,4
4.75,9.12,2019-12-06 00:00:00,5
4.57,8.52,2019-12-06 01:00:00,5
4.61,6.8,2019-12-06 02:00:00,5
5.23,6.48,2019-12-06 03:00:00,5
5.34,6.13,2019-12-06 04:00:00,5
15.34,9.72,2019-12-06 05:00:00,5
19.28,11.06,2019-12-06 06:00:00,5
20.74,9.86,2019-12-06 07:00:00,5
20.11,10.53,2019-12-06 08:00:00,5
21.49,10.6,2019-12-06 09:00:00,5
23.09,8.94,2019-12-06 10:00:00,5
19.49,9.01,2019-12-06 11:00:00,5
19.02,9.47,2019-12-06 12:00:00,5
21.3,22.36,2019-12-06 13:00:00,5
21.52,20.53,2019-12-06 14:00:00,5
21.26,16.3,2019-12-06 15:00:00,5
21.3,13.42,2019-12-06 16:00:00,5
22.51,15.53,2019-12-06 17:00:00,5
23.7,12.85,2019-12-06 18:00:00,5
23.71,16.44,2019-12-06 19:00:00,5
20.96,14.4,2019-12-06 20:00:00,5
20.69,16.02,2019-12-06 21:00:00,5
9.9,12.57,2019-12-06 22:00:00,5
5.35,10.63,2019-12-06 23:00:00,5
9.58,8.38,2019-12-09 00:00:00,1
9.56,8.31,2019-12-09 01:00:00,1
9.52,9.01,2019-12-09 02:00:00,1
9.38,10.53,2019-12-09 03:00:00,1
9.4,11.48,2019-12-09 04:00:00,1
18.45,16.9,2019-12-09 05:00:00,1
22.37,15.14,2019-12-09 06:00:00,1
23.86,10.11,2019-12-09 07:00:00,1
22.89,14.3,2019-12-09 08:00:00,1
22.68,18.56,2019-12-09 09:00:00,1
23.68,24.72,2019-12-09 10:00:00,1
24.13,14.26,2019-12-09 11:00:00,1
23.56,21.09,2019-12-09 12:00:00,1
20.48,14.26,2019-12-09 13:00:00,1
19.09,16.02,2019-12-09 14:00:00,1
19.1,12.5,2019-12-09 15:00:00,1
18.96,14.05,2019-12-09 16:00:00,1
20.07,11.02,2019-12-09 17:00:00,1
20.73,11.73,2019-12-09 18:00:00,1
20.71,11.62,2019-12-09 19:00:00,1
20.74,10.32,2019-12-09 20:00:00,1
20.73,10.77,2019-12-09 21:00:00,1
9.4,9.82,2019-12-09 22:00:00,1
4.68,9.12,2019-12-09 23:00:00,1
4.73,8.7,2019-12-10 00:00:00,2
4.81,6.58,2019-12-10 01:00:00,2
4.78,7.78,2019-12-10 02:00:00,2
4.7,6.41,2019-12-10 03:00:00,2
4.61,5.0,2019-12-10 04:00:00,2
14.79,11.9,2019-12-10 05:00:00,2
19.41,12.64,2019-12-10 06:00:00,2
20.79,11.02,2019-12-10 07:00:00,2
20.06,16.13,2019-12-10 08:00:00,2
21.07,16.34,2019-12-10 09:00:00,2
23.03,15.56,2019-12-10 10:00:00,2
23.17,15.07,2019-12-10 11:00:00,2
20.92,15.14,2019-12-10 12:00:00,2
20.02,12.96,2019-12-10 13:00:00,2
20.53,12.68,2019-12-10 14:00:00,2
21.57,12.01,2019-12-10 15:00:00,2
21.44,12.57,2019-12-10 16:00:00,2
21.79,11.13,2019-12-10 17:00:00,2
22.97,13.94,2019-12-10 18:00:00,2
22.91,10.85,2019-12-10 19:00:00,2
22.71,9.23,2019-12-10 20:00:00,2
22.55,6.76,2019-12-10 21:00:00,2
13.22,6.06,2019-12-10 22:00:00,2
7.08,4.37,2019-12-10 23:00:00,2
7.41,2.78,2019-12-11 00:00:00,3
7.41,3.77,2019-12-11 01:00:00,3
7.44,2.89,2019-12-11 02:00:00,3
7.54,2.04,2019-12-11 03:00:00,3
7.51,2.5,2019-12-11 04:00:00,3
17.0,5.0,2019-12-11 05:00:00,3
21.1,5.67,2019-12-11 06:00:00,3
22.54,10.28,2019-12-11 07:00:00,3
21.96,8.66,2019-12-11 08:00:00,3
21.96,9.01,2019-12-11 09:00:00,3
21.94,7.46,2019-12-11 10:00:00,3
21.95,6.55,2019-12-11 11:00:00,3
21.49,9.61,2019-12-11 12:00:00,3
21.27,12.29,2019-12-11 13:00:00,3
21.21,7.5,2019-12-11 14:00:00,3
21.13,9.65,2019-12-11 15:00:00,3
21.04,11.16,2019-12-11 16:00:00,3
21.63,11.41,2019-12-11 17:00:00,3
22.82,11.94,2019-12-11 18:00:00,3
22.99,8.8,2019-12-11 19:00:00,3
23.05,6.55,2019-12-11 20:00:00,3
23.03,5.77,2019-12-11 21:00:00,3
13.05,4.75,2019-12-11 22:00:00,3
7.7,3.45,2019-12-11 23:00:00,3
7.73,1.94,2019-12-12 00:00:00,4
7.96,3.27,2019-12-12 01:00:00,4
7.84,1.23,2019-12-12 02:00:00,4
7.91,2.61,2019-12-12 03:00:00,4
7.73,0.85,2019-12-12 04:00:00,4
16.96,4.79,2019-12-12 05:00:00,4
21.44,6.02,2019-12-12 06:00:00,4
22.9,10.49,2019-12-12 07:00:00,4
22.29,8.7,2019-12-12 08:00:00,4
22.35,10.42,2019-12-12 09:00:00,4
22.19,8.98,2019-12-12 10:00:00,4
22.27,6.73,2019-12-12 11:00:00,4
21.77,9.3,2019-12-12 12:00:00,4
21.3,12.01,2019-12-12 13:00:00,4
21.1,7.15,2019-12-12 14:00:00,4
21.29,8.17,2019-12-12 15:00:00,4
21.05,7.29,2019-12-12 16:00:00,4
21.8,11.3,2019-12-12 17:00:00,4
23.47,14.01,2019-12-12 18:00:00,4
22.13,13.2,2019-12-12 19:00:00,4
21.37,13.77,2019-12-12 20:00:00,4
20.92,13.7,2019-12-12 21:00:00,4
10.74,12.32,2019-12-12 22:00:00,4
4.71,9.96,2019-12-12 23:00:00,4
4.53,8.2,2019-12-13 00:00:00,5
4.88,7.99,2019-12-13 01:00:00,5
4.7,6.09,2019-12-13 02:00:00,5
4.85,6.16,2019-12-13 03:00:00,5
4.66,5.14,2019-12-13 04:00:00,5
14.76,10.81,2019-12-13 05:00:00,5
19.64,9.4,2019-12-13 06:00:00,5
20.81,7.96,2019-12-13 07:00:00,5
19.95,6.41,2019-12-13 08:00:00,5
20.01,7.82,2019-12-13 09:00:00,5
20.25,5.81,2019-12-13 10:00:00,5
19.97,6.97,2019-12-13 11:00:00,5
19.38,8.98,2019-12-13 12:00:00,5
19.27,11.09,2019-12-13 13:00:00,5
19.06,6.69,2019-12-13 14:00:00,5
19.24,8.38,2019-12-13 15:00:00,5
19.32,9.15,2019-12-13 16:00:00,5
19.68,9.19,2019-12-13 17:00:00,5
20.47,13.94,2019-12-13 18:00:00,5
20.86,13.49,2019-12-13 19:00:00,5
20.76,13.84,2019-12-13 20:00:00,5
20.78,16.48,2019-12-13 21:00:00,5
9.4,13.13,2019-12-13 22:00:00,5
4.9,10.92,2019-12-13 23:00:00,5
4.7,4.86,2019-12-16 00:00:00,1
4.7,5.07,2019-12-16 01:00:00,1
4.86,2.57,2019-12-16 02:00:00,1
4.75,4.75,2019-12-16 03:00:00,1
4.64,2.18,2019-12-16 04:00:00,1
15.13,7.75,2019-12-16 05:00:00,1
20.29,8.1,2019-12-16 06:00:00,1
21.92,13.27,2019-12-16 07:00:00,1
21.36,13.98,2019-12-16 08:00:00,1
21.02,7.01,2019-12-16 09:00:00,1
20.77,7.57,2019-12-16 10:00:00,1
20.53,9.72,2019-12-16 11:00:00,1
20.37,7.92,2019-12-16 12:00:00,1
20.16,6.37,2019-12-16 13:00:00,1
20.07,5.88,2019-12-16 14:00:00,1
20.04,7.75,2019-12-16 15:00:00,1
20.1,9.01,2019-12-16 16:00:00,1
20.88,9.47,2019-12-16 17:00:00,1
21.51,9.33,2019-12-16 18:00:00,1
22.07,6.06,2019-12-16 19:00:00,1
21.57,8.42,2019-12-16 20:00:00,1
21.72,6.9,2019-12-16 21:00:00,1
9.7,6.48,2019-12-16 22:00:00,1
4.96,4.79,2019-12-16 23:00:00,1
4.9,3.94,2019-12-17 00:00:00,2
4.97,3.31,2019-12-17 01:00:00,2
5.0,3.63,2019-12-17 02:00:00,2
4.85,3.03,2019-12-17 03:00:00,2
4.85,1.8,2019-12-17 04:00:00,2
15.98,7.11,2019-12-17 05:00:00,2
21.39,7.71,2019-12-17 06:00:00,2
22.68,6.02,2019-12-17 07:00:00,2
22.72,7.68,2019-12-17 08:00:00,2
22.58,9.54,2019-12-17 09:00:00,2
22.26,9.44,2019-12-17 10:00:00,2
21.79,10.49,2019-12-17 11:00:00,2
21.54,8.35,2019-12-17 12:00:00,2
21.28,7.29,2019-12-17 13:00:00,2
21.13,9.61,2019-12-17 14:00:00,2
21.29,9.65,2019-12-17 15:00:00,2
21.11,8.2,2019-12-17 16:00:00,2
21.7,10.28,2019-12-17 17:00:00,2
21.39,7.22,2019-12-17 18:00:00,2
21.66,6.87,2019-12-17 19:00:00,2
21.64,8.73,2019-12-17 20:00:00,2
21.84,7.64,2019-12-17 21:00:00,2
9.74,5.74,2019-12-17 22:00:00,2
4.89,5.11,2019-12-17 23:00:00,2
4.92,4.19,2019-12-18 00:00:00,3
4.94,4.15,2019-12-18 01:00:00,3
4.85,4.68,2019-12-18 02:00:00,3
4.88,2.71,2019-12-18 03:00:00,3
4.81,3.59,2019-12-18 04:00:00,3
15.88,4.82,2019-12-18 05:00:00,3
21.19,5.6,2019-12-18 06:00:00,3
22.46,5.56,2019-12-18 07:00:00,3
21.78,8.17,2019-12-18 08:00:00,3
22.13,7.85,2019-12-18 09:00:00,3
22.29,8.03,2019-12-18 10:00:00,3
20.54,9.37,2019-12-18 11:00:00,3
19.56,9.89,2019-12-18 12:00:00,3
19.33,8.77,2019-12-18 13:00:00,3
19.29,7.85,2019-12-18 14:00:00,3
19.36,9.12,2019-12-18 15:00:00,3
19.38,9.01,2019-12-18 16:00:00,3
19.87,6.13,2019-12-18 17:00:00,3
20.34,8.91,2019-12-18 18:00:00,3
21.02,9.26,2019-12-18 19:00:00,3
21.14,9.47,2019-12-18 20:00:00,3
21.26,7.15,2019-12-18 21:00:00,3
9.61,6.09,2019-12-18 22:00:00,3
4.82,5.77,2019-12-18 23:00:00,3
4.59,5.67,2019-12-19 00:00:00,4
4.61,5.14,2019-12-19 01:00:00,4
4.75,3.63,2019-12-19 02:00:00,4
4.67,3.77,2019-12-19 03:00:00,4
4.77,4.47,2019-12-19 04:00:00,4
15.68,6.3,2019-12-19 05:00:00,4
21.05,7.18,2019-12-19 06:00:00,4
22.39,7.15,2019-12-19 07:00:00,4
21.96,7.96,2019-12-19 08:00:00,4
21.5,8.52,2019-12-19 09:00:00,4
20.95,8.31,2019-12-19 10:00:00,4
20.63,8.2,2019-12-19 11:00:00,4
20.36,10.92,2019-12-19 12:00:00,4
20.2,9.05,2019-12-19 13:00:00,4
19.77,8.17,2019-12-19 14:00:00,4
19.39,7.71,2019-12-19 15:00:00,4
19.34,10.92,2019-12-19 16:00:00,4
20.46,10.28,2019-12-19 17:00:00,4
21.44,7.54,2019-12-19 18:00:00,4
21.49,9.86,2019-12-19 19:00:00,4
21.62,7.96,2019-12-19 20:00:00,4
21.61,7.22,2019-12-19 21:00:00,4
9.73,5.74,2019-12-19 22:00:00,4
4.97,4.47,2019-12-19 23:00:00,4
5.0,4.51,2019-12-20 00:00:00,5
4.96,5.07,2019-12-20 01:00:00,5
4.99,2.92,2019-12-20 02:00:00,5
4.93,4.01,2019-12-20 03:00:00,5
4.87,2.54,2019-12-20 04:00:00,5
15.81,7.04,2019-12-20 05:00:00,5
21.37,8.59,2019-12-20 06:00:00,5
22.69,7.29,2019-12-20 07:00:00,5
22.33,8.56,2019-12-20 08:00:00,5
22.24,9.12,2019-12-20 09:00:00,5
21.72,9.93,2019-12-20 10:00:00,5
21.19,9.08,2019-12-20 11:00:00,5
20.48,7.36,2019-12-20 12:00:00,5
19.6,9.47,2019-12-20 13:00:00,5
19.47,11.9,2019-12-20 14:00:00,5
19.48,9.19,2019-12-20 15:00:00,5
19.44,7.32,2019-12-20 16:00:00,5
19.87,6.73,2019-12-20 17:00:00,5
21.11,8.35,2019-12-20 18:00:00,5
21.43,8.06,2019-12-20 19:00:00,5
21.64,7.18,2019-12-20 20:00:00,5
21.85,5.0,2019-12-20 21:00:00,5
9.83,4.23,2019-12-20 22:00:00,5
4.93,3.2,2019-12-20 23:00:00,5
3.19,0.39,2019-12-23 00:00:00,1
5.42,0.39,2019-12-23 01:00:00,1
4.92,0.49,2019-12-23 02:00:00,1
4.85,0.56,2019-12-23 03:00:00,1
4.68,0.63,2019-12-23 04:00:00,1
15.46,3.94,2019-12-23 05:00:00,1
20.53,5.81,2019-12-23 06:00:00,1
21.8,11.94,2019-12-23 07:00:00,1
21.29,9.72,2019-12-23 08:00:00,1
20.87,8.31,2019-12-23 09:00:00,1
20.69,10.46,2019-12-23 10:00:00,1
20.12,7.96,2019-12-23 11:00:00,1
19.33,8.91,2019-12-23 12:00:00,1
19.27,7.61,2019-12-23 13:00:00,1
19.29,9.01,2019-12-23 14:00:00,1
19.19,8.59,2019-12-23 15:00:00,1
19.4,8.03,2019-12-23 16:00:00,1
20.1,7.85,2019-12-23 17:00:00,1
19.42,6.41,2019-12-23 18:00:00,1
19.96,4.12,2019-12-23 19:00:00,1
20.45,8.63,2019-12-23 20:00:00,1
20.78,5.74,2019-12-23 21:00:00,1
9.17,4.58,2019-12-23 22:00:00,1
4.42,4.86,2019-12-23 23:00:00,1
4.38,4.01,2019-12-24 00:00:00,2
4.57,2.78,2019-12-24 01:00:00,2
4.63,3.91,2019-12-24 02:00:00,2
4.66,2.11,2019-12-24 03:00:00,2
4.62,2.99,2019-12-24 04:00:00,2
14.95,5.56,2019-12-24 05:00:00,2
19.21,5.53,2019-12-24 06:00:00,2
20.72,6.87,2019-12-24 07:00:00,2
20.87,14.26,2019-12-24 08:00:00,2
20.08,11.55,2019-12-24 09:00:00,2
19.73,14.3,2019-12-24 10:00:00,2
19.72,12.78,2019-12-24 11:00:00,2
19.97,11.27,2019-12-24 12:00:00,2
19.87,12.82,2019-12-24 13:00:00,2
19.87,14.37,2019-12-24 14:00:00,2
19.86,12.57,2019-12-24 15:00:00,2
19.91,12.5,2019-12-24 16:00:00,2
20.46,10.81,2019-12-24 17:00:00,2
20.89,10.99,2019-12-24 18:00:00,2
20.82,9.4,2019-12-24 19:00:00,2
21.08,8.38,2019-12-24 20:00:00,2
21.11,8.84,2019-12-24 21:00:00,2
9.39,6.34,2019-12-24 22:00:00,2
4.67,5.18,2019-12-24 23:00:00,2
4.64,4.72,2019-12-25 00:00:00,3
4.81,3.77,2019-12-25 01:00:00,3
4.74,3.87,2019-12-25 02:00:00,3
4.71,4.65,2019-12-25 03:00:00,3
4.72,2.39,2019-12-25 04:00:00,3
15.08,7.43,2019-12-25 05:00:00,3
19.98,6.27,2019-12-25 06:00:00,3
21.52,6.58,2019-12-25 07:00:00,3
21.01,5.92,2019-12-25 08:00:00,3
20.74,6.58,2019-12-25 09:00:00,3
20.73,7.08,2019-12-25 10:00:00,3
20.75,6.23,2019-12-25 11:00:00,3
20.76,5.18,2019-12-25 12:00:00,3
20.46,5.25,2019-12-25 13:00:00,3
20.29,5.32,2019-12-25 14:00:00,3
20.27,4.65,2019-12-25 15:00:00,3
20.19,6.3,2019-12-25 16:00:00,3
20.85,10.74,2019-12-25 17:00:00,3
21.41,12.75,2019-12-25 18:00:00,3
21.51,13.87,2019-12-25 19:00:00,3
21.61,14.15,2019-12-25 20:00:00,3
21.68,12.85,2019-12-25 21:00:00,3
9.4,11.37,2019-12-25 22:00:00,3
4.48,10.18,2019-12-25 23:00:00,3
4.52,10.07,2019-12-26 00:00:00,4
4.61,7.64,2019-12-26 01:00:00,4
4.64,7.08,2019-12-26 02:00:00,4
4.38,6.69,2019-12-26 03:00:00,4
4.34,5.99,2019-12-26 04:00:00,4
15.77,11.23,2019-12-26 05:00:00,4
20.98,8.45,2019-12-26 06:00:00,4
22.71,7.46,2019-12-26 07:00:00,4
22.04,6.41,2019-12-26 08:00:00,4
21.84,7.5,2019-12-26 09:00:00,4
21.27,8.63,2019-12-26 10:00:00,4
20.79,8.56,2019-12-26 11:00:00,4
20.23,7.64,2019-12-26 12:00:00,4
19.42,8.13,2019-12-26 13:00:00,4
19.55,10.99,2019-12-26 14:00:00,4
19.63,7.08,2019-12-26 15:00:00,4
20.16,9.51,2019-12-26 16:00:00,4
21.43,7.25,2019-12-26 17:00:00,4
21.4,8.24,2019-12-26 18:00:00,4
21.4,6.8,2019-12-26 19:00:00,4
21.59,5.42,2019-12-26 20:00:00,4
21.86,4.26,2019-12-26 21:00:00,4
9.42,5.11,2019-12-26 22:00:00,4
4.49,2.15,2019-12-26 23:00:00,4
